match_id,home_opponent_strength,away_opponent_strength,home_team_strength,away_team_strength
global-c905676e2960fa3ba80a8982,1.4615384615384617,0.5833333333333334,0.5833333333333334,1.4615384615384617
global-9dc43facff8b6b57d2fb1387,1.7115384615384617,1.9230769230769231,1.9230769230769231,1.7115384615384617
f4cfb6e664cb80946952eeed,2.388888888888889,1.75,1.75,2.388888888888889
global-52d613befd8a4f3453f9cae0,2.1346153846153846,2.0892857142857144,2.0892857142857144,2.1346153846153846
global-05cb761dc6b7e10f2a076083,1.8214285714285714,0.5357142857142857,0.5357142857142857,1.8214285714285714
global-362068bb436ea218e6748819,1.1785714285714286,2.0625,2.0625,1.1785714285714286
global-d4226c41e2ecfa5a9a914ab3,2.053571428571429,0.8928571428571429,0.8928571428571429,2.053571428571429
global-0163e763b1d7d68511ebdd71,1.9642857142857144,-0.1607142857142857,-0.1607142857142857,1.9642857142857144
global-bf9989372dcb5b9d63f07520,1.2884615384615383,1.9038461538461537,1.9038461538461537,1.2884615384615383
global-2ac15a7fe7dee929bbb6910f,0.7884615384615384,1.107142857142857,1.107142857142857,0.7884615384615384
global-47e78887b3507fda21b0e64c,0.75,1.5357142857142858,1.5357142857142858,0.75
global-ce04821c057a3c06d232475f,0.1607142857142857,2.517857142857143,2.517857142857143,0.1607142857142857
global-d79da86ddfd19a37ffa2f935,1.9821428571428572,1.3392857142857144,1.3392857142857144,1.9821428571428572
global-b7a69883748dbc5d6c7c2390,2.0166666666666666,1.05,1.05,2.0166666666666666
global-1f0276c7311d3366e9a8e3df,2.1923076923076925,1.8833333333333333,1.8833333333333333,2.1923076923076925
global-595cb82a694a2ab7fd78af38,1.0666666666666667,0.7666666666666667,0.7666666666666667,1.0666666666666667
global-6f0f1ddded84c2eb7f0606c4,-0.16666666666666666,0.7142857142857143,0.7142857142857143,-0.16666666666666666
global-c55cc7c539d35ba80e7be038,1.25,0.21666666666666667,0.21666666666666667,1.25
global-e44d0ee060435ec5c4b86356,1.5,1.7666666666666668,1.7666666666666668,1.5
global-bf09d795208e266f41e82249,1.3166666666666667,2.053571428571429,2.053571428571429,1.3166666666666667
global-f00286104e7850e89d7798f5,2.4166666666666665,1.1607142857142858,1.1607142857142858,2.4166666666666665
global-ed01c48024d70e9a31baacca,1.46875,2.05,2.05,1.46875
global-be3ffe029a7afdcd91a818a8,2.107142857142857,2.1333333333333333,2.1333333333333333,2.107142857142857
global-bad652a76b9f5e195b187bd3,1.4375,1.9166666666666667,1.9166666666666667,1.4375
global-4efb40a0ae37db7ccdca160b,-0.171875,1.046875,1.046875,-0.171875
global-71828ad142249e5668f637c6,1.21875,0.703125,0.703125,1.21875
global-17cb0978703cae11ea4b603e,1.203125,0.125,0.125,1.203125
global-6f15cdd5c8523e6801e260c3,1.953125,1.15,1.15,1.953125
global-12c4ea737663aed6dfb04941,2.017857142857143,1.828125,1.828125,2.017857142857143
global-a011cc2de2292da998ae9207,2.328125,1.71875,1.71875,2.328125
dc97016e0d4a76bd4413cb08,1.75,1.6666666666666667,1.6666666666666667,1.75
global-5593f80962025ead7583414a,1.0625,-0.1911764705882353,-0.1911764705882353,1.0625
global-33fc24c79be8e3d33e8bf659,1.90625,1.2058823529411766,1.2058823529411766,1.90625
global-c9c629a84cff0b4f137828f0,2.203125,0.8833333333333333,0.8833333333333333,2.203125
global-527e774f493855061d092c10,0.7205882352941176,2.1166666666666667,2.1166666666666667,0.7205882352941176
global-f9c99f946f104116cff0ecc0,0.5666666666666667,2.03125,2.03125,0.5666666666666667
global-c1272c0637038a54940bef3d,1.1911764705882353,1.3676470588235294,1.3676470588235294,1.1911764705882353
global-59826dd8ba89a64302bf2761,0.05882352941176472,1.125,1.125,0.05882352941176472
global-0439fc1ccd1795ea332808b4,0.8125,1.5735294117647058,1.5735294117647058,0.8125
global-54f0cd820a8a00f118927f55,0.6666666666666667,1.3088235294117647,1.3088235294117647,0.6666666666666667
global-eb22e5e00abec5e8678a54c5,1.6911764705882353,0.59375,0.59375,1.6911764705882353
global-afd07d6014c6f0cc5c21f3d2,1.8088235294117647,2.0294117647058822,2.0294117647058822,1.8088235294117647
global-087e12e637c70af06384eed2,1.9705882352941175,0.0,0.0,1.9705882352941175
global-e297ca9cb852880d2d69ad2d,2.264705882352941,2.176470588235294,2.176470588235294,2.264705882352941
global-ee6e1aadd3d0933706048a3a,1.1805555555555554,2.1875,2.1875,1.1805555555555554
global-aff1cc75bf1c2c6640a50800,0.9852941176470589,1.347222222222222,1.347222222222222,0.9852941176470589
global-f000980992610ab396656f17,0.23611111111111116,1.6666666666666667,1.6666666666666667,0.23611111111111116
global-c0e89952f2a68317cd5738a6,1.777777777777778,2.111111111111111,2.111111111111111,1.777777777777778
global-8c8b481054714bbfcb5d3c7c,1.9500000000000002,2.2941176470588234,2.2941176470588234,1.9500000000000002
global-35306cec168578abedb4548d,2.194444444444444,0.5441176470588236,0.5441176470588236,2.194444444444444
global-4d8a2f105416129fd97596e9,0.75,2.111111111111111,2.111111111111111,0.75
global-844e3022d657ec0d8c1ec4c6,0.888888888888889,1.796875,1.796875,0.888888888888889
global-2c3c37352e4d37bc3d47634b,1.222222222222222,0.8157894736842105,0.8157894736842105,1.222222222222222
global-6db63d9685612efb3499cee6,1.75,1.0657894736842106,1.0657894736842106,1.75
global-9549ba9bdcd246ea5ba2d0bb,1.4736842105263157,1.6805555555555556,1.6805555555555556,1.4736842105263157
global-c0008a4970294ea39ce75b8a,2.361111111111111,0.21052631578947373,0.21052631578947373,2.361111111111111
global-940d67a648920ebbab12d5f5,1.8970588235294117,0.888888888888889,0.888888888888889,1.8970588235294117
global-95564d14efb1c17a701a98e8,1.0526315789473686,1.6578947368421053,1.6578947368421053,1.0526315789473686
global-dd5d227084c33cd06c3445aa,0.5,0.8026315789473685,0.8026315789473685,0.5
global-13ad94db263a51453fdbc968,2.1842105263157894,1.9852941176470589,1.9852941176470589,2.1842105263157894
global-edb4b139898285998b8b14a0,-0.026315789473684237,2.25,2.25,-0.026315789473684237
global-af0f1e13db07f869bdcddc87,1.986842105263158,2.0555555555555554,2.0555555555555554,1.986842105263158
global-6d9d79983a50e5f272339598,0.7625,1.9305555555555556,1.9305555555555556,0.7625
global-5248ba4f0d4aaca63b809703,1.0499999999999998,0.9999999999999999,0.9999999999999999,1.0499999999999998
global-889795a36634f8c62556c2ca,0.5263157894736843,0.13750000000000007,0.13750000000000007,0.5263157894736843
global-a05148c47eeb23369529f169,0.1375,2.460526315789474,2.460526315789474,0.1375
global-6c88feb98e25fb9200a44701,2.125,1.575,1.575,2.125
global-73dd80b46331d832a3fba094,1.777777777777778,1.5657894736842106,1.5657894736842106,1.777777777777778
global-fc140e8952ac1d459fad915f,1.013157894736842,1.625,1.625,1.013157894736842
global-135f856e8047921dd13d220d,1.3289473684210527,2.125,2.125,1.3289473684210527
global-6c8cfd81250fe37c61691d62,2.0625,1.825,1.825,2.0625
global-1e4901d1cfdb4791394cb248,1.9210526315789473,0.8125,0.8125,1.9210526315789473
global-20c1b9107af3afdecd8e5380,0.17857142857142855,0.11904761904761901,0.11904761904761901,0.17857142857142855
global-41bc9a72d10db276ebc2c812,1.5476190476190477,0.9880952380952382,0.9880952380952382,1.5476190476190477
global-9d4ba73cf7057026b926b86f,1.1071428571428572,0.8928571428571429,0.8928571428571429,1.1071428571428572
global-e1c3361e466b88be8785ced5,1.4749999999999999,2.071428571428571,2.071428571428571,1.4749999999999999
global-1479b20282ac1259ac37f058,2.5,0.9375000000000001,0.9375000000000001,2.5
global-b3b385d87016dcc6e2ef9645,2.0,0.5499999999999999,0.5499999999999999,2.0
global-95e356e772f14c5ed7731169,1.8026315789473686,1.4375,1.4375,1.8026315789473686
global-02efad1542ddec5d96ab649f,0.9285714285714286,2.130952380952381,2.130952380952381,0.9285714285714286
global-cc97c58ef84eb8c93d15d992,1.7142857142857144,1.8552631578947367,1.8552631578947367,1.7142857142857144
global-94bd3dd2afe4578271f1f114,1.7142857142857142,1.8125,1.8125,1.7142857142857142
global-93d149aefe56070bfe07d099,1.465909090909091,1.7375,1.7375,1.465909090909091
global-0f26e829253c5fe4a1301c8c,1.2976190476190477,0.8409090909090909,0.8409090909090909,1.2976190476190477
global-e859955bf6beab6fe9c04d3c,1.034090909090909,0.8690476190476191,0.8690476190476191,1.034090909090909
global-b205b23031f75b6c3871c72f,1.7954545454545454,0.5,0.5,1.7954545454545454
global-41b0445998bc5fdcca91e741,1.875,2.215909090909091,2.215909090909091,1.875
global-2b6f31fe391727c6d397324f,0.15909090909090906,1.7142857142857142,1.7142857142857142,0.15909090909090906
global-a48c07099467b4176ef03eff,2.0681818181818183,1.090909090909091,1.090909090909091,2.0681818181818183
global-2ed99f1737fd43bb2b2a0d8a,2.5476190476190474,2.0227272727272725,2.0227272727272725,2.5476190476190474
global-d82f26bdc600bd34373c30b6,1.7840909090909092,0.26136363636363635,0.26136363636363635,1.7840909090909092
global-6ed7b13aa73aaa498da1e238,1.2045454545454546,1.3571428571428572,1.3571428571428572,1.2045454545454546
global-ed91c81291494bc1f269f9fd,1.9021739130434783,2.0217391304347827,2.0217391304347827,1.9021739130434783
global-dec2d495a31b8a8d62656b60,0.875,1.1304347826086958,1.1304347826086958,0.875
global-27dfdfe67684c9d2e660d1b5,1.7954545454545456,2.6022727272727275,2.6022727272727275,1.7954545454545456
global-4993fc203fcf845b5d2fccfe,1.8095238095238095,1.0326086956521738,1.0326086956521738,1.8095238095238095
global-03c77cf12775945ddc490176,1.0869565217391306,1.2272727272727273,1.2272727272727273,1.0869565217391306
global-9a07f77050d2e91de456c110,2.1630434782608696,0.13043478260869562,0.13043478260869562,2.1630434782608696
global-075726165329ab184cfe60af,1.4545454545454546,1.391304347826087,1.391304347826087,1.4545454545454546
global-e04ad48fec1b7b2891ecd3e7,0.5227272727272727,1.8333333333333333,1.8333333333333333,0.5227272727272727
global-f28dbcdb1c3e50c0af6fa227,0.2391304347826087,1.7608695652173914,1.7608695652173914,0.2391304347826087
global-10dff4fab3523a9989010652,0.9456521739130435,1.8478260869565217,1.8478260869565217,0.9456521739130435
global-1a8230f302535d303198cc1b,0.6521739130434783,0.9999999999999999,0.9999999999999999,0.6521739130434783
global-fca74b40ef5824f5fcb9d120,2.6521739130434785,1.7272727272727273,1.7272727272727273,2.6521739130434785
global-690e0a0a443f02068e4c584f,1.3695652173913042,1.1770833333333333,1.1770833333333333,1.3695652173913042
global-3c47721e20ed9905658090b0,1.9166666666666667,1.1630434782608696,1.1630434782608696,1.9166666666666667
global-16843a1e492fb4f6006be5f7,0.16666666666666663,1.0,1.0,0.16666666666666663
global-16f810ab159fb689719fc6fe,1.6304347826086958,1.8020833333333335,1.8020833333333335,1.6304347826086958
global-b36b0eaf54ed8bbebfd4b187,0.19791666666666663,0.6666666666666666,0.6666666666666666,0.19791666666666663
global-17257124cb548a9f205ae2af,1.6847826086956523,1.84375,1.84375,1.6847826086956523
global-4b1155b34aec2468def9cc8a,2.0833333333333335,1.772727272727273,1.772727272727273,2.0833333333333335
global-bf1253716fdd2c3130f4e3ec,2.6875,1.4791666666666667,1.4791666666666667,2.6875
global-5a4554f3af097bd40e851b36,0.8854166666666667,2.1145833333333335,2.1145833333333335,0.8854166666666667
global-fe7ad51fc40beeea79a073b4,1.0520833333333333,1.03125,1.03125,1.0520833333333333
global-299b3f4c83cd1c771994c986,1.15625,1.3020833333333333,1.3020833333333333,1.15625
global-91295da0ceba7e62b9ed2524,1.9000000000000001,2.71,2.71,1.9000000000000001
global-d4f996affb5e3304ddfcbc7d,0.98,0.20000000000000007,0.20000000000000007,0.98
global-f92c422423d8e193628df157,1.6847826086956523,1.4,1.4,1.6847826086956523
global-9bf67e530c9a64793a18ab04,1.26,0.83,0.83,1.26
global-113ac5ff38caa115aa09e32f,1.4100000000000001,2.13,2.13,1.4100000000000001
global-cc2f820b33935c9aaea85184,0.77,1.1400000000000001,1.1400000000000001,0.77
global-67f779d8973c796bbcd9acab,1.0,1.6041666666666667,1.6041666666666667,1.0
global-0173624452509c2fc0b0b9de,2.17,1.88,1.88,2.17
global-38e886f7a4560c08ed2956f9,1.7100000000000002,0.18,0.18,1.7100000000000002
global-e9a2bc616d751dae1fc0f10d,1.08,1.7083333333333335,1.7083333333333335,1.08
global-71c7ddc8a99d2f4e4cc78097,1.25,2.730769230769231,2.730769230769231,1.25
global-3bd1126004461061b35d29e1,1.75,0.15384615384615385,0.15384615384615385,1.75
global-e8dc88dce014791348feac6f,2.0288461538461537,0.923076923076923,0.923076923076923,2.0288461538461537
global-ef62eb8caaf60aa395ef05bb,2.125,1.1346153846153846,1.1346153846153846,2.125
global-25642fc29a909e12daeae163,1.7000000000000002,0.7788461538461539,0.7788461538461539,1.7000000000000002
global-86c263ccebcab73f463f84b3,1.77,0.3173076923076923,0.3173076923076923,1.77
global-aa14afe72b2d6dd414a23c02,1.8461538461538463,1.7788461538461537,1.7788461538461537,1.8461538461538463
global-8b64d4cb46d07d0ff8beaafb,1.4903846153846154,0.925925925925926,0.925925925925926,1.4903846153846154
global-750c229fd93bbbec39798ad0,1.0288461538461537,0.2685185185185185,0.2685185185185185,1.0288461538461537
global-91857f593a07062be648e6f1,1.175925925925926,1.6700000000000002,1.6700000000000002,1.175925925925926
global-48f6724df438f90e5a497af3,1.9907407407407407,0.9326923076923077,0.9326923076923077,1.9907407407407407
global-6473d5ed91ac669ca4636a14,0.8365384615384616,0.29629629629629634,0.29629629629629634,0.8365384615384616
global-1ad226baa65456a9fdc0f8b3,0.7407407407407407,1.7037037037037037,1.7037037037037037,0.7407407407407407
global-7d54f5fa6e12dd40d4a18891,2.0833333333333335,2.7685185185185186,2.7685185185185186,2.0833333333333335
global-1df7d7da564986e7b84ba030,1.1296296296296298,1.7596153846153846,1.7596153846153846,1.1296296296296298
global-017175983bab49640dcc9cf7,1.8269230769230769,1.8981481481481481,1.8981481481481481,1.8269230769230769
global-39d3f46466eb9b4528d7308b,1.3365384615384617,1.8173076923076923,1.8173076923076923,1.3365384615384617
global-beabf8b3d26c7afc81e2d25a,1.1203703703703705,2.6517857142857144,2.6517857142857144,1.1203703703703705
global-68d3b5612734a452eb6e1eda,1.6442307692307694,0.8425925925925926,0.8425925925925926,1.6442307692307694
global-e981d401bb0b26e0dc4a81a8,1.955357142857143,1.2685185185185186,1.2685185185185186,1.955357142857143
global-934c723fb3dcb5e2fa461f5c,0.32142857142857145,1.0625,1.0625,0.32142857142857145
global-28f876d9d1457aef42ebeb88,0.9285714285714286,1.7407407407407407,1.7407407407407407,0.9285714285714286
global-c9dfc9bcfdf959a721c9f1fc,2.6896551724137927,0.8303571428571429,0.8303571428571429,2.6896551724137927
global-0f83c7130452eec6031234bf,0.8888888888888888,1.0535714285714286,1.0535714285714286,0.8888888888888888
global-db0f154b3e185a2a0c05d49e,0.24107142857142855,2.0357142857142856,2.0357142857142856,0.24107142857142855
global-335f3b7302dd9a3a3dce4f2f,1.8333333333333335,1.4722222222222223,1.4722222222222223,1.8333333333333335
global-1bddc5d1f64052584b9d6f31,1.8796296296296295,2.1339285714285716,2.1339285714285716,1.8796296296296295
global-cad8d6ca7224cdeacca2734d,1.6339285714285716,1.1696428571428572,1.1696428571428572,1.6339285714285716
06defe40ad38c9d87a422e02,1.75,,,1.75
3b0f197ee12caac4c26217ab,2.5625,,,2.5625
4f1bb45a4545a566a1733867,1.9583333333333333,1.0,1.0,1.9583333333333333
d242b8b7b79c95a4c7ee55e8,-0.625,,,-0.625
0a32f00886e3851cd5fc2dac,0.375,1.25,1.25,0.375
6219e2da85bd375ed39cf5bc,-0.375,,,-0.375
90b047479be3706ba62cbebe,,,,
bc9f8dc502c7abb3b5993499,1.125,,,1.125
38b6fa4eca53b823ee9fd8c0,,,,
69348404d7adc3b379e576b3,,1.5,1.5,
9d09a1b3fde7e0b12f58b93d,2.25,,,2.25
b0253edd66804be8a1f4f4a8,-0.25,,,-0.25
dfef77ea253c80f3433b5ea7,,,,
e150c87a5a0a09f7e4ebc675,,,,
global-05c6d9cc7049acb93bfa0db4,1.2589285714285716,0.7758620689655172,0.7758620689655172,1.2589285714285716
global-411fe7c1fb38f12e25484de8,0.8482142857142857,0.9732142857142858,0.9732142857142858,0.8482142857142857
global-a2cbf8ba949b5b8edc39ac25,1.5357142857142856,1.8035714285714284,1.8035714285714284,1.5357142857142856
global-e516698398dd0acddf727caa,1.7589285714285714,1.6203703703703705,1.6203703703703705,1.7589285714285714
global-54a725a1bd0693e4bbcda5ef,0.3017241379310345,1.9224137931034482,1.9224137931034482,0.3017241379310345
global-bc9b17e4019ead52970dcdff,0.18965517241379315,1.3275862068965518,1.3275862068965518,0.18965517241379315
global-787e2b505afb677d1402a61b,2.725,2.1120689655172415,2.1120689655172415,2.725
global-64a8eaba4e2245973c15a44a,1.6896551724137931,1.5172413793103448,1.5172413793103448,1.6896551724137931
global-6c664c90f133692c5cbfedf3,1.0086206896551724,1.0086206896551724,1.0086206896551724,1.0086206896551724
global-6b095fb6d0c4b56eb0e8cbe0,1.8189655172413792,0.7931034482758621,0.7931034482758621,1.8189655172413792
global-83cc0406f3c329ddcd012a43,0.7416666666666667,1.544642857142857,1.544642857142857,0.7416666666666667
global-1d23e49a78e50ba7705badba,1.0689655172413792,2.1724137931034484,2.1724137931034484,1.0689655172413792
global-1812bb1f8e28f636ee7543a2,1.1379310344827587,1.669642857142857,1.669642857142857,1.1379310344827587
global-ef72344e23eb3b003abcaea0,1.7758620689655173,1.1206896551724137,1.1206896551724137,1.7758620689655173
00359fc0adbe0510862c7c26,1.0,-0.08333333333333337,-0.08333333333333337,1.0
14d28da1d719589604d0e736,1.9166666666666667,1.5714285714285714,1.5714285714285714,1.9166666666666667
2d8b8ad690a81a32a7461b80,-0.25,2.05,2.05,-0.25
ceb7556e20600a01a4f650c8,1.0,,,1.0
eed423ed057fbcf5d97080d4,1.0,2.25,2.25,1.0
47e25ff382799a1fd7a8e3e4,3.75,-0.5,-0.5,3.75
7a092cc79882f8046f5642ab,0.75,1.3333333333333333,1.3333333333333333,0.75
7ddadb90299120de16e45723,1.2916666666666665,,,1.2916666666666665
a1eaf2d487d3e266b0e3eb63,3.25,-0.25,-0.25,3.25
a658fefec5f640b18376ef5e,-0.25,1.4285714285714286,1.4285714285714286,-0.25
086314aea4fe7d3c491b1439,-0.25,0.9166666666666666,0.9166666666666666,-0.25
5ac23d4caeb83d8d5afb641f,-0.25,3.25,3.25,-0.25
810211784b869a7051f5d858,-0.25,2.4499999999999997,2.4499999999999997,-0.25
b042d3bd8210571afcd20642,3.5,-0.5,-0.5,3.5
b775c9f3658fd72d76f8571e,1.0,1.0,1.0,1.0
d0e3ae2b603428410a752b8b,2.0833333333333335,-0.25,-0.25,2.0833333333333335
global-90d19fd09100d9d1365f24e8,1.0750000000000002,0.7016129032258065,0.7016129032258065,1.0750000000000002
global-bdebfb5a80503d79a74c3f83,1.3916666666666666,2.75,2.75,1.3916666666666666
global-15d56751905237b95e35b80a,1.6120689655172413,1.7583333333333333,1.7583333333333333,1.6120689655172413
global-3c51ff562bcf0c709e3fa54c,1.8333333333333333,1.1333333333333333,1.1333333333333333,1.8333333333333333
global-1e4d6c8b9c1706b4287ffe79,0.8,0.9666666666666668,0.9666666666666668,0.8
global-c9c1f3b142738245fdc44069,2.025,1.825,1.825,2.025
global-4c213f74010b128e0b42779f,2.2083333333333335,1.7916666666666665,1.7916666666666665,2.2083333333333335
global-49dd116df89ab3f07b174b8d,1.4416666666666667,0.175,0.175,1.4416666666666667
global-b2378c6467959c39bd99279d,1.0833333333333333,0.41666666666666663,0.41666666666666663,1.0833333333333333
global-ca7d7a4c1e338ada51ccac9b,1.646551724137931,1.025,1.025,1.646551724137931
643b1ff8381454b728711111,1.0,1.0,1.0,1.0
0460d403f0057c05bf330c84,1.0,1.25,1.25,1.0
global-5ab4d00122eee45ad2de65fc,1.717741935483871,1.625,1.625,1.717741935483871
global-907d02765aad2102433a7ba4,1.8709677419354838,0.8790322580645161,0.8790322580645161,1.8709677419354838
global-7554319b5faa28b51c982666,0.14516129032258063,1.1451612903225807,1.1451612903225807,0.14516129032258063
global-8e96a2ecede4687482dfad29,0.671875,1.5161290322580645,1.5161290322580645,0.671875
global-62cd23550f39e21f20268f66,0.9274193548387096,2.25,2.25,0.9274193548387096
global-7ab512f2ae443376d30386b8,1.806451612903226,1.4516129032258065,1.4516129032258065,1.806451612903226
19c5fab58e89ece7f1956831,0.75,,,0.75
1dc34d6bf49fefb2cfee053b,,,,
652d85fc772f8e8e35e1b33e,1.7,,,1.7
6babf8b1643d854382b3fbfd,1.2916666666666667,,,1.2916666666666667
710b11a689dcac4d72bd60e9,2.3125,,,2.3125
71c2bc4899c4ce230ae23352,1.4375,,,1.4375
80f06b74f631c7bc405bfe36,2.5833333333333335,3.375,3.375,2.5833333333333335
93f109486d80649b2af57e01,,1.0,1.0,
abc8e93bac3247752b942f88,0.16666666666666669,2.2692307692307696,2.2692307692307696,0.16666666666666669
f07c9e59b8bfc6c792979bd5,,2.5,2.5,
global-020861a0dc3d6d4ba484011f,1.0241935483870968,1.8951612903225807,1.8951612903225807,1.0241935483870968
346e4f0d78fd6e9988eb199c,2.0,,,2.0
6e49e06cddcc072850cb8abe,3.25,,,3.25
7b30b1d131fe0df04dd74aa4,2.333333333333333,,,2.333333333333333
7e795ebddaca0004087d60aa,,,,
87cc4325d73f07426b5450fd,1.84375,2.25,2.25,1.84375
997d1d68809b9f0ec607f14c,1.84375,3.5,3.5,1.84375
bdcb9c9b7e7430a3caf6d35d,,0.9166666666666666,0.9166666666666666,
c11cc5eab3891bd6ae820894,0.9166666666666666,1.9375,1.9375,0.9166666666666666
e28f3a2322df2b77d524d273,2.1,,,2.1
e8b04b53f4536284f437dc41,2.980769230769231,,,2.980769230769231
fb8f9cd121c045fd6dc55b79,1.8958333333333333,,,1.8958333333333333
global-ae096dc483995241555daaff,1.024193548387097,1.6953125,1.6953125,1.024193548387097
global-8cf898060fb87c212a90da1e,2.65625,1.5499999999999998,1.5499999999999998,2.65625
47be77e3a901ff1b8a1601ae,1.75,1.6875,1.6875,1.75
4906d21a4fa426f1a8244aee,1.625,,,1.625
52bc5dca850def0cc0050b81,,1.4375,1.4375,
57e7ca2c592b6d083069edc5,1.8863636363636365,1.375,1.375,1.8863636363636365
74b5a6b08ed6a6299838480f,1.0416666666666667,,,1.0416666666666667
94a72a83ef242ac263ccf5d0,,0.8333333333333334,0.8333333333333334,
b2a004bec44ca40985afe8f7,1.6875,,,1.6875
c1e1019e492f6fb4bdfbfb97,,3.375,3.375,
d73080071f94a83a581fe2cf,2.458333333333333,,,2.458333333333333
e61a84e9dbd8239203ea8ca7,2.6041666666666665,,,2.6041666666666665
f9e2874a0e4760b7e576d526,2.125,1.3499999999999999,1.3499999999999999,2.125
global-edeb3b6eb1fc55a7c81e281c,0.5241935483870968,1.9516129032258065,1.9516129032258065,0.5241935483870968
global-fd67f0e40438ddf944630eb3,1.6048387096774193,1.5,1.5,1.6048387096774193
global-e16ef9b19d3527942d7726f7,0.953125,1.78125,1.78125,0.953125
global-b600f9a02ff0b8f4d3a577ea,1.8671875,1.8046875,1.8046875,1.8671875
global-c2f42b90040f853aeef083af,1.0234375,0.1328125,0.1328125,1.0234375
global-b53934af3748f2dd6eabddf6,0.8828125,1.2109375,1.2109375,0.8828125
global-3bf6005ed8132b93d1ba80f0,2.2890625,1.4375,1.4375,2.2890625
global-c0a5d5a9e3e7d26014d0a12f,0.484375,1.4919354838709677,1.4919354838709677,0.484375
global-3c469a5cc8532927468074e7,1.0725806451612903,2.0078125,2.0078125,1.0725806451612903
0c6c47f68d1e6881e4a18d42,-0.25,1.8888888888888888,1.8888888888888888,-0.25
2f139f8b79a973f53a8b7302,1.0,2.416666666666667,2.416666666666667,1.0
43cbc1e4a01be9d8c63f205b,2.0714285714285716,2.0,2.0,2.0714285714285716
4de8bba244dcfb39822b2f88,3.5,-0.25,-0.25,3.5
532e2915e196ae623619f0d7,2.1666666666666665,1.75,1.75,2.1666666666666665
7da13204f3df1c9ece4ef083,3.25,1.2222222222222223,1.2222222222222223,3.25
90b7638c015d718d0b6be460,0.7142857142857142,1.0,1.0,0.7142857142857142
